conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
chatbot_arena_29599,0.15107398599712177,0.004518597872438885,0.005879785309520504,0.28690476190476194,0.17579365079365084,6,0.375,0.05113636363636364,0.0017482517482517483,0.5,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.0,0.0,1.0,0.0,0.877573732718894,0.0017096758000806982,0.12242626728110595,6.172727272727274,0.6678166666666666,0.02212928515151515,0.024035664335664335,0.4447,0.8499,0.4052,4,5,0.2776416666666667,0.015607013560606061,-0.020269580419580418,12,2.5649493574615367,6,6,18.333333333333332,113.16666666666667,50.666666666666664,6696.166666666667
chatbot_arena_29637,0.12851148008441407,0.005383480353157825,-0.006290702489752364,0.2573160515103643,0.21445093462042472,9,0.6944444444444444,0.12173202614379085,0.04489164086687306,1.0,0.4444444444444444,0.9444444444444444,0.5,0.1111111111111111,0.1111111111111111,0.3,0.0,0.8604826868924613,0.004040484171482408,0.13951731310753868,6.363128491620111,0.5612388888888888,0.04791967428104575,0.0011218782249741996,0.5529999999999999,0.9388,0.3858,6,6,0.3967,0.041541663529411764,-0.0012196078431372544,18,2.9444389791664403,9,9,19.88888888888889,126.55555555555556,137.11111111111111,4218.777777777777
chatbot_arena_29993,0.12255097334573725,5.958020498928821e-05,0.0014432982735928012,0.13351254480286737,0.022401433691756262,6,0.08333333333333333,0.03787878787878788,-0.010489510489510492,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.5,0.0,0.8723260196527123,0.005820269738520398,0.12767398034728772,10.0,0.4194,0.0017099654545454541,-0.0032916083916083917,0.14529999999999998,0.5362,0.3909,3,3,0.49293333333333333,0.0016765151515151506,0.0019720279720279693,12,2.5649493574615367,6,6,10.833333333333334,136.33333333333334,4.566666666666666,1768.2666666666667
chatbot_arena_30088,0.07864303347998387,0.0027985145040564756,-0.008784048575622792,0.17786195286195286,0.16757388701833145,8,0.6770833333333334,0.10173611111111111,-0.028676470588235293,1.0,0.75,0.6041666666666666,-0.14583333333333337,0.0,0.0,1.0,0.0,0.932534422604109,0.0038659139378729467,0.06746557739589099,2.6188811188811187,0.450425,0.014158951333333336,-0.003165294117647059,0.44450000000000006,0.8373,0.3928,5,5,0.6054875,0.05425254649999999,-0.020797941176470585,16,2.833213344056216,8,8,35.75,93.625,743.3571428571429,2379.6964285714284
chatbot_arena_30428,0.10172268387353627,0.003083247704482187,0.009825245602578395,0.1772656138853322,0.1593444669319272,7,0.25,0.0673076923076923,-0.007692307692307693,0.5,0.2857142857142857,0.21428571428571427,-0.07142857142857142,0.0,0.0,0.5,0.0,0.9522093737780012,0.003782430277499564,0.04779062622199881,5.521739130434782,0.40559285714285714,0.00013676225274725272,-0.0001553846153846167,0.0388,0.4325,0.3937,4,4,0.5339071428571429,0.0010796345604395605,0.0025518681318681294,14,2.70805020110221,7,7,9.857142857142858,54.42857142857143,47.47619047619048,218.28571428571428
chatbot_arena_30868,0.23704367588650285,0.006665474539529244,0.01797695158523858,0.3287981859410431,0.2121865247749265,6,0.5833333333333334,0.03787878787878788,-0.0034965034965034965,0.5,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5,0.8333333333333334,0.9577142857142857,0.000690408163265306,0.04228571428571426,8.64406779661017,0.529175,0.03080335840909091,-0.03378706293706294,0.4952,0.8865,0.3913,3,3,0.46691666666666665,0.04583672878787879,0.03889160839160839,12,2.5649493574615367,6,6,9.833333333333334,85,15.766666666666667,798
chatbot_arena_30914,0.07137174211248284,0.007386764476207141,0.013758573388203016,0.20185185185185184,0.20185185185185184,5,0.35,0.11388888888888889,0.051515151515151514,1.0,0.2,0.5,0.3,0.0,0.0,1.0,0.0,0.8553902993558167,0.036203705884129515,0.14460970064418333,6.172413793103448,0.45505,0.01570871388888889,0.018801818181818183,0.4118,0.8056,0.3938,3,3,0.47583000000000003,0.013234297888888889,-0.0145,10,2.3978952727983707,5,5,11.6,71.6,78.3,10150.800000000001
chatbot_arena_30956,0.08495795155819309,0.0041972744149432716,0.006280538883195888,0.16358024691358022,0.14091519055287172,5,0.75,0.125,-0.08181818181818182,1.0,1.0,0.5,-0.5,0.4,0.4,1.0,0.0,0.9443591617933723,0.0007990213750479745,0.055640838206627685,2.4455445544554455,0.59267,0.027272955666666664,-0.02415212121212121,0.42519999999999997,0.8308,0.4056,2,1,0.40691,0.055841729888888886,0.02107090909090909,10,2.3978952727983707,5,5,40.4,98.8,654.3000000000001,15059.699999999997
chatbot_arena_30957,0.13469155745774491,0.0035621691959268125,0.0012805258459936907,0.19047619047619047,0.16026996742284258,6,0.5416666666666666,0.06628787878787878,-0.015734265734265736,1.0,0.5833333333333334,0.5,-0.08333333333333337,0.0,0.16666666666666666,0.5,0.0,0.8707957033388067,0.004240803263134865,0.12920429666119326,2.835714285714286,0.5101666666666667,0.01131142242424242,0.0016545454545454567,0.34049999999999997,0.7403,0.3998,4,4,0.526975,0.0510734075,-0.010663286713286715,12,2.5649493574615367,6,6,23.333333333333332,66.16666666666667,228.66666666666666,9150.566666666666
chatbot_arena_31225,0.07849857114562997,0.000470379550256837,0.008101058605260286,0.09379084967320263,0.05675381263616559,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15062223259997232,0.0029398458422222216,0.8493777674000277,0.3930753564154786,0.4187166666666667,0.0035958233333333325,-0.006915384615384616,0.21699999999999997,0.6081,0.3911,5,4,0.537125,0.006540800227272729,0.010758391608391604,12,2.5649493574615367,6,6,81.83333333333333,32.166666666666664,12.566666666666666,12.966666666666667
chatbot_arena_31230,0.04100399198438414,0.00038973129117072743,0.008204171229381309,0.06552706552706551,0.04693704693704692,6,0.16666666666666666,0.060606060606060615,-0.0069930069930069965,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.265975975975976,0.002566722962246515,0.734024024024024,0.3607305936073059,0.43228333333333335,0.0028197087878787876,0.00013426573426573733,0.1522,0.5431,0.3909,5,5,0.49974166666666664,0.00197902446969697,1.573426573426924e-05,12,2.5649493574615367,6,6,36.5,13.166666666666666,6.3,91.36666666666667
chatbot_arena_31887,0.12014676296568776,0.001615253286820507,-0.016368194708425546,0.16863777174658,0.09787890098770927,5,0.55,0.19166666666666665,-0.09999999999999998,1.0,0.8,0.3,-0.5,0.0,0.0,0.9333333333333333,0.0,0.8811787483370367,0.003928684573354375,0.11882125166296331,5.663366336633664,0.46287,0.007309111222222224,-0.011316969696969699,0.20940000000000003,0.6074,0.398,2,3,0.58107,0.037556117888888886,0.0011230303030303017,10,2.3978952727983707,5,5,40.4,228.8,525.3000000000001,658.6999999999999
chatbot_arena_32118,0.12892635686753334,0.004386321441572916,0.01133436280495104,0.20075757575757577,0.16985329485329487,5,0.5,0.2222222222222222,0.03636363636363636,1.0,0.4,0.6,0.19999999999999996,0.0,0.0,0.5,1.2,0.9096470658970659,0.0006079537573795635,0.0903529341029341,8.36734693877551,0.49398,0.01447337288888889,0.0031721212121212125,0.2972,0.6852,0.388,4,3,0.44,0.012672875555555555,0.0047224242424242415,10,2.3978952727983707,5,5,9.8,82,52.199999999999996,2554
chatbot_arena_32700,0.05308523026068666,0.0035574787975515974,0.00827492299601833,0.1375,0.1375,5,0.15,0.05833333333333333,0.021212121212121213,0.5,0.1,0.2,0.1,0.0,0.2,0.5,0.0,0.962777566298693,0.0008725800920078117,0.037222433701306956,10.0,0.46488,0.012462457333333333,-0.007881212121212122,0.30779999999999996,0.6967,0.3889,3,3,0.59041,0.045109056555555554,0.009856363636363634,10,2.3978952727983707,5,5,28.2,282.8,753.6999999999999,4817.2
cornell-0,0.1332070707070707,0.0006101453649854322,-0.034932659932659926,0.15067340067340065,0.034932659932659926,2,0.5,0.16666666666666666,-0.1,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.9285714285714286,0.0,0.0714285714285714,0.7741935483870968,0.66105,0.09543115,-0.11982,0.5663,0.9564,0.3901,1,1,0.329275,0.09442630249999999,0.12311000000000001,4,1.6094379124341003,2,2,15.5,12,84.5,0
cornell-1,0.13804713804713806,0.0,0.0,0.13804713804713806,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.18181818181818182,0.53875,0.037455845,0.2737,0.2737,0.6756,0.4019,0,0,0.6421,0.23557247999999995,-0.6863999999999999,2,1.0986122886681098,1,1,11,2,0,0
cornell-3,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1,0.3333333333333333,0.08333333333333333,0.0,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.6617000000000001,0.058646230000000014,0.23060000000000003,0.46120000000000005,0.935,0.4738,0,0,0.31,0.05227560999999999,-0.22315,3,1.3862943611198906,2,1,2,25,2,0
cornell-4,0.14109347442680775,0.0,0.0,0.14109347442680775,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.7777777777777778,0.55775,0.041847245,-0.2893,0.2893,0.7024,0.4131,0,0,0.4234,0.04440200000000001,0.29800000000000004,2,1.0986122886681098,1,1,9,7,0,0
cornell-5,0.14148629148629147,0.005892833139105382,-0.10856180856180853,0.19576719576719573,0.10856180856180853,2,0.5,0.125,0.05,1.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.9736842105263158,0.0013850415512465344,0.02631578947368418,0.3962264150943396,0.51936,0.013342963000000003,0.020070000000000005,0.23860000000000003,0.6326,0.394,1,2,0.54186,0.07326251299999999,0.02149000000000001,5,1.791759469228055,3,2,17.666666666666668,7,526.3333333333333,0
cornell-6,0.29772727272727273,0.0,0.0,0.29772727272727273,0.0,1,0.75,0.125,0.5,0.5,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.4028,0.00024641999999999996,0.022199999999999998,0.022199999999999998,0.4139,0.3917,0,0,0.5675,0.0024081799999999933,-0.0693999999999999,2,1.0986122886681098,1,1,11,8,0,0
cornell-7,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.42895,0.0002268449999999997,-0.021299999999999986,0.021299999999999986,0.4396,0.4183,0,0,0.57035,0.002106004999999997,-0.06489999999999996,2,1.0986122886681098,1,1,1,1,0,0
cornell-8,0.2468013468013468,0.0,0.0,0.2468013468013468,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6666666666666665,0.67745,0.140715125,0.5305,0.5305,0.9427,0.4122,0,0,0.26895,0.09552820499999999,-0.4371,2,1.0986122886681098,1,1,6,22,0,0
cornell-9,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.2857142857142857,0.40685,0.00010224499999999971,0.01429999999999998,0.01429999999999998,0.414,0.3997,0,0,0.8507,0.01824050000000001,0.19100000000000006,2,1.0986122886681098,1,1,7,2,0,0
kaggle-emo-0,0.1695906432748538,0.0,0.0,0.1695906432748538,0.0,1,0.25,0.125,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.39080000000000004,0.00023328000000000018,-0.021600000000000008,0.021600000000000008,0.4016,0.38,0,0,0.72515,0.10138504500000001,-0.45030000000000003,2,1.0986122886681098,1,1,38,0,0,0
kaggle-emo-1,0.18055555555555555,0.0,0.0,0.18055555555555555,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.57805,0.078447605,-0.3961,0.3961,0.7761,0.38,0,0,0.3875,0.025312499999999995,0.22499999999999998,2,1.0986122886681098,1,1,8,0,0,0
kaggle-emo-3,0.2619047619047619,0.0,0.0,0.2619047619047619,0.0,1,0.75,0.125,-0.5,0.5,1.0,0.5,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.3893,0.0001729800000000001,-0.018600000000000005,0.018600000000000005,0.3986,0.38,0,0,0.5912999999999999,0.016671379999999996,-0.18259999999999998,2,1.0986122886681098,1,1,14,0,0,0
kaggle-emo-4,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.45475,0.011175124999999994,-0.14949999999999997,0.14949999999999997,0.5295,0.38,0,0,0.4482,0.0053664800000000025,0.10360000000000003,2,1.0986122886681098,1,1,4,0,0,0
kaggle-emo-5,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.6164000000000001,0.11176992,-0.4728,0.4728,0.8528,0.38,0,0,0.3131,0.06986321999999999,0.3738,2,1.0986122886681098,1,1,12,0,0,0
kaggle-emo-6,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.40154999999999996,0.0009288049999999988,-0.04309999999999997,0.04309999999999997,0.4231,0.38,0,0,0.60675,0.022791125000000006,-0.21350000000000002,2,1.0986122886681098,1,1,7,0,0,0
kaggle-emo-7,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.4596,0.01267232,-0.1592,0.1592,0.5392,0.38,0,0,0.447,0.005617999999999998,0.10599999999999998,2,1.0986122886681098,1,1,10,0,0,0
kaggle-emo-8,0.24603174603174605,0.0,0.0,0.24603174603174605,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.493,0.025537999999999995,-0.22599999999999998,0.22599999999999998,0.606,0.38,0,0,0.4181,0.01341522,0.1638,2,1.0986122886681098,1,1,7,0,0,0
kaggle-emo-9,0.1507936507936508,0.0,0.0,0.1507936507936508,0.0,1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.50935,0.03346284500000001,-0.25870000000000004,0.25870000000000004,0.6387,0.38,0,0,0.42685,0.010701844999999998,0.14629999999999999,2,1.0986122886681098,1,1,14,0,0,0
oasst-01abfbed-a70f-41b3-9e30-7cc5b3bb0d00_0022,0.18365647876860408,0.001219064167412729,-0.005207002979991479,0.20879629629629629,0.06500544662309365,3,0.4166666666666667,0.12878787878787878,-0.02797202797202797,1.0,0.5833333333333334,0.25,-0.33333333333333337,0.0,0.0,0.5,0.0,0.9551282051282051,8.218277449046764e-05,0.044871794871794934,5.30188679245283,0.434525,0.0057720856818181815,0.0068437062937062925,0.2298,0.6199,0.3901,3,3,0.5849833333333333,0.023200406969696972,-0.003890209790209795,12,2.5649493574615367,3,9,17.666666666666668,93.66666666666667,60.33333333333333,3936.0
oasst-0416403b-af24-49df-822e-a110facdbea6_0041,0.14232420031175216,0.01721241709583684,-0.023544973544973553,0.2685185185185185,0.2685185185185185,5,0.2857142857142857,0.06593406593406594,-0.0043956043956043965,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.9457706093189964,0.00236343315219486,0.05422939068100363,5.602040816326531,0.40750000000000003,0.0002676061538461539,-0.0002883516483516488,0.05519999999999997,0.4476,0.3924,4,4,0.5658857142857143,0.007116219780219782,-0.0024254945054945037,14,2.70805020110221,6,8,16.333333333333332,91.5,72.26666666666667,8456.0
oasst-054a1929-e0a0-48dc-acdf-d1245276dde1_0055,0.14720796399367828,0.01059435126727462,0.062385590599876306,0.2866161616161616,0.2721131381845667,5,0.7272727272727273,0.06818181818181818,-0.004545454545454545,0.5,0.8,0.6666666666666666,-0.13333333333333341,0.0,0.0,0.5,0.0,0.9727287702825138,0.0007328490896382839,0.02727122971748619,2.5557251908396945,0.4016818181818182,0.00037175363636363594,0.002924545454545454,0.06709999999999999,0.4579,0.3908,3,3,0.6865181818181818,0.044497069636363636,-0.014025454545454548,11,2.4849066497880004,6,5,21.833333333333332,55.8,945.3666666666668,1600.2
oasst-1cdc4856-a425-4c01-8a3e-07d24edf0431_0059,0.10640517597101498,0.0009408296338611335,0.0029009263883072144,0.13461538461538464,0.07762566999855139,5,0.6538461538461539,0.14102564102564102,0.027472527472527472,1.0,0.5,0.7857142857142857,0.2857142857142857,0.0,0.0,0.5,0.125,0.9595825274016764,0.0029963297979728708,0.04041747259832362,0.49851190476190477,0.5570076923076923,0.026092057435897438,0.008471978021978022,0.4711,0.8637,0.3926,3,3,0.42234615384615387,0.034463334358974355,-0.011236263736263739,13,2.6390573296152584,5,8,117.6,58.625,53465.29999999999,5887.410714285715
oasst-21b33e73-db72-4e31-b062-3f90ea667206_0060,0.037037037037037035,0.004115226337448559,0.05555555555555555,0.1111111111111111,0.1111111111111111,3,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.9,0.01999999999999999,0.09999999999999998,0.7283950617283951,0.4091916666666667,0.00027750810606060636,0.0023479020979020977,0.064,0.4549,0.3909,4,5,0.5406,0.005760287272727272,0.009807692307692307,12,2.5649493574615367,3,9,9,6.555555555555555,1,17.52777777777778
oasst-2975c047-a3c2-4c5b-86e1-6328558537a9_0023,0.12693328476985363,0.0018591905430178825,-0.018988013826308336,0.16835016835016836,0.09873875365678647,5,0.3333333333333333,0.06060606060606061,0.04195804195804196,0.5,0.16666666666666666,0.5,0.33333333333333337,0.0,0.16666666666666666,0.5,0.0,0.8904139433551198,0.007667160303966655,0.10958605664488019,2.827956989247312,0.526375,0.027162849318181817,0.026159790209790208,0.5017,0.9035,0.4018,4,4,0.45637500000000003,0.02674324022727273,-0.018077972027972025,12,2.5649493574615367,6,6,15.5,43.833333333333336,25.9,338.16666666666663
oasst-2f1716f2-fc4f-444e-95e0-01102cfab4bd_0065,0.09131415277975598,0.0037663214637177807,-0.006496093729393836,0.13267195767195766,0.13267195767195766,4,0.5512820512820513,0.14529914529914528,0.030219780219780217,1.0,0.4166666666666667,0.6666666666666666,0.24999999999999994,0.0,0.2,0.5,0.0,0.9626623376623377,0.0016409456344521286,0.037337662337662336,3.673076923076923,0.6185846153846154,0.039422953076923076,-0.008741758241758242,0.5335000000000001,0.9353,0.4018,3,3,0.4599076923076923,0.09261769743589743,0.01715824175824176,13,2.6390573296152584,5,8,26,95.5,1380.5,3460.5714285714284
oasst-3b863a2e-f80a-4520-b305-e7836636f2bf_0010,0.19567498063465805,0.011329377360600685,0.030207353578321317,0.35401157981803144,0.22305919886565048,4,0.30952380952380953,0.09768009768009768,0.019780219780219783,1.0,0.19047619047619047,0.42857142857142855,0.23809523809523808,0.0,0.0,1.0,0.1,0.9087301587301587,0.009117535903250188,0.09126984126984128,4.322077922077923,0.41169285714285714,0.00035515456043956064,-0.001247252747252747,0.06320000000000003,0.453,0.3898,3,3,0.6435142857142857,0.01639096901098901,0.025430769230769232,14,2.70805020110221,4,10,19.25,83.2,165.58333333333334,14567.955555555556
oasst-491c6de3-84e0-4cc6-aae2-50516d628a71_0089,0.07121160794941282,0.004438241743434447,-0.01137985546522132,0.1388888888888889,0.1388888888888889,4,0.46153846153846156,0.0608974358974359,-0.002747252747252748,1.0,0.5,0.42857142857142855,-0.07142857142857145,0.0,0.0,0.5,0.0,0.93252447850149,0.01046598998405342,0.06747552149851,1.691609977324263,0.4568076923076923,0.00407020076923077,-0.010659340659340658,0.18630000000000002,0.5806,0.3943,4,4,0.5121538461538462,0.015951136025641032,0.01705769230769231,13,2.6390573296152584,4,9,24.5,41.44444444444444,149.66666666666666,512.0277777777778
oasst-4a9c344a-b949-4f53-adb5-766d898cf570_0096,0.14102564102564102,0.003247199356402653,0.04105311355311356,0.19188034188034186,0.11628510378510377,4,0.3333333333333333,0.06060606060606061,0.0034965034965034982,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.9570707070707071,0.001740893786348333,0.04292929292929293,3.3513513513513513,0.4439166666666667,0.011525370606060603,-0.012274825174825173,0.37039999999999995,0.7605,0.3901,2,2,0.5138916666666666,0.013193531742424242,0.011168881118881119,12,2.5649493574615367,4,8,18.5,62,127.0,2663.4285714285716
oasst-50c933f5-b08a-4697-aba7-2c8adbb32104_0015,0.06054175591212628,0.0006943990587959597,-0.00836432086432086,0.08333333333333333,0.05164609053497942,3,0.5416666666666666,0.06628787878787878,0.00874125874125874,1.0,0.5,0.5833333333333334,0.08333333333333337,0.0,0.0,0.5,0.1111111111111111,1.0,0.0,0.0,6.625,0.4772416666666667,0.008308875378787878,0.012229020979020977,0.2882,0.6754,0.3872,4,4,0.4490166666666667,0.007271666969696968,-0.010258041958041957,12,2.5649493574615367,3,9,8,53,25,2360
oasst-5fa55798-272a-442c-899e-ca82d42c96b2_0095,0.08112076992809715,0.004407554819334567,-0.008843437948148597,0.12795257637938898,0.12280854345757827,3,0.4583333333333333,0.11174242424242425,0.01923076923076923,1.0,0.4166666666666667,0.5,0.08333333333333331,0.0,0.0,1.0,0.0,0.9324324324324325,0.009130752373995611,0.06756756756756754,5.362068965517242,0.41705000000000003,0.0025449754545454535,0.000825174825174829,0.14379999999999998,0.5326,0.3888,3,3,0.730025,0.0398715875,0.011608741258741262,12,2.5649493574615367,3,9,19.333333333333332,103.66666666666667,54.333333333333336,3917.0
oasst-6225c3e0-9f0e-4b91-8309-bbf2ef4f850a_0025,0.1164262747009135,0.004131553518247734,0.030452270381836934,0.19444444444444445,0.14814814814814814,4,0.5416666666666666,0.06628787878787878,0.008741258741258742,1.0,0.5,0.5833333333333334,0.08333333333333337,0.0,0.0,0.5,0.125,0.9848484848484849,0.0006887052341597783,0.015151515151515138,2.6814159292035398,0.4891916666666667,0.022107349924242424,0.02275769230769231,0.3653,0.7537,0.3884,3,2,0.4775916666666667,0.028679757196969698,-0.013374475524475526,12,2.5649493574615367,4,8,28.25,75.75,1442.25,3483.6428571428573
oasst-6371394f-0f6f-4fb4-a327-c6503d1210ff_0033,0.14574437225699055,0.0011963368062440165,0.01583970139604863,0.19074074074074077,0.07962962962962966,5,0.6666666666666666,0.06060606060606061,-0.024475524475524476,0.5,0.75,0.5833333333333334,-0.16666666666666663,0.0,0.0,0.5,0.0,0.9057359307359307,0.003805572734144162,0.09426406926406927,2.924430641821946,0.5454666666666667,0.016563440606060607,0.017476223776223775,0.39930000000000004,0.7972,0.3979,2,3,0.44075,0.04111380272727272,-0.021527972027972027,12,2.5649493574615367,5,7,27.6,80.71428571428571,362.8,2455.904761904762
oasst-65e4ec48-2687-472e-b985-79443e3d454b_0040,0.10037133391298594,0.0011315285574540338,0.015013952259506599,0.131472414234511,0.08249513765894123,5,0.6944444444444444,0.12037037037037036,-0.017482517482517484,1.0,0.8055555555555556,0.5833333333333334,-0.2222222222222222,0.0,0.0,0.0,0.0,0.92428683737646,0.0013703332955942557,0.07571316262354,5.259740259740259,0.40468333333333334,0.0001282269696969697,-0.00026993006993007045,0.042899999999999994,0.4395,0.3966,3,4,0.8240333333333333,0.018728466060606064,-0.008154545454545453,12,2.5649493574615367,5,7,28.6,150.42857142857142,191.8,14683.285714285714
oasst-6ab24d72-0181-4594-a9cd-deaf170242fb_0000,0.08063492063492063,0.0030416859130483467,-0.004550264550264552,0.14351851851851852,0.14351851851851852,5,0.3333333333333333,0.06060606060606061,-0.017482517482517484,0.5,0.4166666666666667,0.25,-0.16666666666666669,0.0,0.0,0.5,0.0,0.9323443945269294,0.00023363377747865767,0.06765560547307059,5.0,0.509225,0.009289732954545455,-0.0071527972027972,0.3559,0.7529,0.397,4,3,0.43874166666666664,0.01422871537878788,0.011563986013986016,12,2.5649493574615367,5,7,27.2,136,395.7,5144
oasst-774776f8-6455-4d75-b8dd-ee5ed7a13172_0050,0.16676058653032325,0.007066401831971519,0.033414716332043834,0.2647058823529412,0.20093735596759238,4,0.19444444444444445,0.05976430976430977,-0.0034965034965034965,0.5,0.2222222222222222,0.16666666666666666,-0.05555555555555555,0.2,0.0,0.5,0.0,0.9498360104280548,0.003302438256080928,0.05016398957194523,5.400696864111498,0.44161666666666666,0.0040169833333333314,-0.007251048951048949,0.19759999999999994,0.5892,0.3916,3,3,0.4855916666666667,0.00299073537878788,0.00541783216783217,12,2.5649493574615367,5,7,24.6,132.85714285714286,445.3,3027.4761904761904
oasst-7ace2968-81e4-4f80-a0fa-f1120ea45bd1_0017,0.12352537722908093,0.00046234200974332016,0.018621399176954725,0.14835390946502056,0.03724279835390945,3,0.3055555555555556,0.07491582491582491,-0.0011655011655011644,0.6666666666666666,0.25,0.3611111111111111,0.1111111111111111,0.0,0.0,0.75,0.0,0.9499775306145377,0.000934447082533567,0.05002246938546229,5.928571428571429,0.403575,0.00018585477272727255,0.0010513986013986013,0.049199999999999966,0.4411,0.3919,4,5,0.604075,0.01158359477272727,0.007305944055944059,12,2.5649493574615367,4,8,19.25,114.125,100.91666666666667,6025.839285714285
oasst-91a934ba-cfb8-4ca9-84d0-232b43ad13ab_0001,0.21707781369899368,0.0072960074304113005,0.018062715329606033,0.30022675736961446,0.1946002914338702,5,0.11538461538461539,0.04807692307692307,0.01923076923076923,0.5,0.08333333333333333,0.14285714285714285,0.05952380952380952,0.2,0.0,0.5,0.0,0.9331632653061225,0.002047410801055116,0.06683673469387752,6.623931623931624,0.44522307692307694,0.008496643589743592,0.00038021978021978103,0.31550000000000006,0.7043,0.3888,4,4,0.5027615384615385,0.010069457564102562,0.0030159340659340673,13,2.6390573296152584,5,8,23.4,155,242.3,12904.857142857143
oasst-9a20cf67-77b5-49b1-bbf7-509c6e958972_0021,0.21644520602853937,0.008589691253172965,0.029567500400833734,0.3015873015873016,0.16662658329325,4,0.08333333333333333,0.03787878787878788,0.024475524475524476,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.8826306543697848,0.003118521238043497,0.11736934563021517,3.462962962962963,0.40625833333333333,0.00033932810606060606,0.0007220279720279704,0.06890000000000002,0.4587,0.3898,3,3,0.5610333333333333,0.004191051515151513,0.007153846153846151,12,2.5649493574615367,4,8,13.5,46.75,49.666666666666664,437.35714285714283
oasst-a25bf9ca-c93d-4486-b67b-1f78ddabadbb_0008,0.15316627816627817,0.014519605626993613,0.10963804713804715,0.2916666666666667,0.2192760942760943,3,0.5384615384615384,0.019230769230769232,-0.010989010989010985,0.5,0.5833333333333334,0.5,-0.08333333333333337,0.0,0.0,0.0,0.0,0.8691056910569106,0.008250380064776254,0.1308943089430894,2.3328358208955224,0.39166153846153845,2.9142564102564163e-05,8.736263736263567e-05,0.01429999999999998,0.3992,0.3849,3,4,0.6560076923076923,0.026031777435897435,0.007941208791208793,13,2.6390573296152584,3,10,22.333333333333332,52.1,166.33333333333331,2773.877777777778
